lga_uid,lga_name,state_name,state_lga,area_sq_km,lga_lat,lga_lon,u5mr_mean,u5mr_median,live_births_sum,u5_deaths_sum,facilities_count,facilities_per_10k,avg_distance_km,urban_prop,population,population_density,access_score,towers_count,tower_density_per_km2,avg_dist_to_tower_km,towers_per_10k_pop,coverage_5km,year
304,Kankara,Katsina,Katsina__Kankara,1325.0896351072072,11.882149,7.591345,142.85714285714283,142.85714285714283,46.351179000000016,6.621597,105,2.8584884857361423,2.7648562056581114,0.0,367327.0,277.2091715669342,0.5258397932816538,0,0.0,,0.0,637.891598973129,2013
305,Itas/Gadau,Bauchi,Bauchi__Itas/Gadau,1704.2233726428476,11.832362,9.91577,164.38356164383555,164.38356164383555,51.25308100000001,8.425163999999999,62,1.7258945422760652,0.8799795226861804,0.0,359234.0,210.7904431817016,0.4735142118863049,0,0.0,,0.0,293.3121564514449,2013
306,Apapa,Lagos,Lagos__Apapa,38.124842561399134,6.435575524947622,3.3710410901891663,66.3645181932807,57.14285714285714,0.0,0.0,54,1.3889496197107385,0.5103893465569634,1.0,388783.0,10197.628996732888,0.4754521963824289,0,0.0,,0.0,20509.97017158633,2013
307,Ondo East,Ondo,Ondo__Ondo East,325.1116683336388,7.070862549565774,4.951439854539892,59.79729933763877,54.44444444444444,0.0,0.0,17,1.4655298752575454,4.187179962516519,0.619047619047619,115999.0,356.7974062406107,0.8165374677002584,0,0.0,,0.0,462.7743292469858,2013
308,Warji,Bauchi,Bauchi__Warji,629.9228671487779,11.142402860800372,9.757622455987674,118.8416757225794,109.99521759923482,0.0,0.0,48,2.6582636000642417,2.068637101571674,0.1666666666666666,180569.0,286.6525560777149,0.4722222222222222,0,0.0,,0.0,581.9467193025422,2013
309,Katagum,Bauchi,Bauchi__Katagum,1463.7519408082687,11.6626875,10.3778685,177.93518154703435,164.19491525423732,264.106604,50.103333,64,1.380223553083613,2.1149248408580807,0.0,463693.0,316.7838669057228,0.6834625322997416,0,0.0,,0.0,353.9930367801587,2013
310,Mani,Katsina,Katsina__Mani,710.7528124984862,12.904235,7.979998,61.22448979591836,61.22448979591836,78.59100200000002,4.811694,69,2.5853154084798344,0.8737844024393763,0.0,266892.0,375.5060765244154,0.33656330749354,0,0.0,,0.0,825.4504359186518,2013
311,Sanga,Kaduna,Kaduna__Sanga,1880.6204291444176,9.233964,8.471399,66.66666666666667,66.66666666666667,49.341330000000006,3.289422,97,4.22205392041646,2.701522585313304,1.0,229746.0,122.16500280416618,0.3940568475452196,0,0.0,,0.0,417.653296522712,2013
312,Bogoro,Bauchi,Bauchi__Bogoro,864.000513613218,9.630463923134416,9.60982228130524,118.8416757225794,109.99521759923482,0.0,0.0,42,3.186864049897186,2.501266216764809,0.1666666666666666,131791.0,152.53578895324372,0.4560723514211886,0,0.0,,0.0,396.2661044752251,2013
313,Fika,Yobe,Yobe__Fika,2985.426942490873,11.252385,11.258013,86.95652173913041,86.95652173913041,34.34705000000001,2.9867,61,2.76387032464149,1.6432563873870956,0.0,220705.0,73.92744965845858,0.4082687338501292,0,0.0,,0.0,158.5929354953446,2013
314,Kuje,Fct,Fct__Kuje,1943.848594585003,8.607537,7.178458,130.43478260869568,130.43478260869568,9.063127,1.182147,82,2.425260567629278,2.165801807901871,0.0,338108.0,173.93741515767772,0.5174418604651163,0,0.0,,0.0,322.15498384464365,2013
315,Sule Tankarkar,Jigawa,Jigawa__Sule Tankarkar,1340.3868672516749,12.653637,9.149965,188.69731800766283,188.69731800766283,180.988834,34.293957,30,1.4871878764444313,2.1099660220979843,0.0,201723.0,150.4961029748167,0.6627906976744187,0,0.0,,0.0,172.96384512383517,2013
316,Ibadan North East,Oyo,Oyo__Ibadan North East,18.83696378960911,7.369714333333333,3.911756333333333,30.864197530864192,37.03703703703704,95.46774,3.094796,104,1.922085314713748,0.3134048515409413,1.0,541079.0,28724.321288894294,0.3410852713178295,0,0.0,,0.0,29267.47216633259,2013
317,Bindawa,Katsina,Katsina__Bindawa,527.2898468130212,12.715945037288144,7.8943209539534545,84.61472357186878,68.9655172413793,0.0,0.0,77,3.365266948708087,1.8666319364290167,0.2368421052631578,228808.0,433.93211794790375,0.3604651162790697,0,0.0,,0.0,1116.9523495363446,2013
318,Ilorin South,Kwara,Kwara__Ilorin South,293.58858883686145,8.500912,4.602338,0.0,0.0,27.649208999999995,0.0,87,2.754663931000418,0.9513815328314726,1.0,315828.0,1075.750257362681,0.3242894056847545,0,0.0,,0.0,2442.888755942159,2013
319,Gamawa,Bauchi,Bauchi__Gamawa,3005.7975771233505,12.0081275,10.586682,96.3235294117647,96.3235294117647,53.559328,5.240448,57,1.2765242707575162,3.7111070820438408,0.0,446525.0,148.55458111964396,0.8397932816537468,0,0.0,,0.0,149.068123055107,2013
320,Kafin Hausa,Jigawa,Jigawa__Kafin Hausa,1540.2042615796763,12.047519,10.115631,123.0769230769231,123.0769230769231,49.52265499999999,6.095096,45,1.129373498874391,4.171230463004241,0.0,398451.0,258.7001022782118,0.8753229974160207,0,0.0,,0.0,249.27179931763325,2013
321,Ado Odo/Ota,Ogun,Ogun__Ado Odo/Ota,869.7757185976312,6.62723,3.0823245000000004,115.3846153846154,115.3846153846154,49.684871,1.9368570000000005,271,3.2133409378449747,0.5054581637829109,1.0,843359.0,969.6281259262746,0.1970284237726098,0,0.0,,0.0,2682.007885537816,2013
322,Garko,Kano,Kano__Garko,501.1593134874576,11.584735,8.805892,95.23809523809524,95.23809523809524,32.04327,3.05174,21,0.8121560422475839,2.585443590624128,0.0,258571.0,515.9457143491182,0.8094315245478036,0,0.0,,0.0,392.88662935606857,2013
323,Kubau,Kaduna,Kaduna__Kubau,2465.7185150518694,10.871263,8.314983333333332,42.12373848179026,56.60377358490566,229.362094,10.307202,73,1.7110083464393446,4.344402580419811,0.0,426649.0,173.03232197655169,0.7790697674418605,0,0.0,,0.0,232.70173338220917,2013
324,Wukari,Taraba,Taraba__Wukari,4380.212610778626,8.098074,10.063674,61.22448979591835,61.22448979591835,20.178445000000004,1.235415,133,3.734203337198561,3.504200799094601,1.0,356167.0,81.31271964369049,0.4806201550387597,0,0.0,,0.0,239.7347907123113,2013
325,Gwarzo,Kano,Kano__Gwarzo,475.7155059029028,11.901391880956382,7.949153447727522,108.31924971946268,105.08786848072562,0.0,0.0,36,1.237432327919567,1.5962266132264211,0.25,290925.0,611.5524854457447,0.6569767441860465,0,0.0,,0.0,598.4754628778405,2013
326,Oyigbo,Rivers,Rivers__Oyigbo,282.8239258827116,4.834324025490884,7.301586723600966,62.177317652385845,63.888888888888886,0.0,0.0,54,2.7144681150532337,2.722109267628986,0.4444444444444444,198934.0,703.3846212943769,0.5361757105943152,0,0.0,,0.0,986.4662815689668,2013
327,Ughelli South,Delta,Delta__Ughelli South,802.7458522102322,5.3057315,5.845174,57.54744578930047,46.12937433722163,122.77406000000002,6.218555,53,1.5755287682634995,3.6124497422691255,0.25,336395.0,419.05541968705313,0.7751937984496124,0,0.0,,0.0,618.2836621589652,2013
328,Fakai,Kebbi,Kebbi__Fakai,2004.236533910822,11.531177109625812,4.857386943918757,120.51721471656414,103.86015706546048,0.0,0.0,57,3.0933541727719707,3.625910884919825,0.1875,184266.0,91.93825024257283,0.5497416020671835,0,0.0,,0.0,203.0906338824761,2013
329,Kaugama,Jigawa,Jigawa__Kaugama,875.6927839655299,12.408763,9.6902385,147.22222222222223,147.22222222222223,102.523758,15.220319,26,1.350116317713526,1.1727225508756922,0.0,192576.0,219.91274054803725,0.5878552971576227,0,0.0,,0.0,252.1790163722327,2013
330,Esan Central,Edo,Edo__Esan Central,255.6301939382134,6.7840805,6.30205,16.129032258064523,16.129032258064523,20.834616,0.270705,37,2.380186555162432,1.8328634589950368,1.0,155450.0,608.1050035801825,0.4890180878552972,0,0.0,,0.0,950.3758156965152,2013
331,Goronyo,Sokoto,Sokoto__Goronyo,2138.864056835651,13.361833523400202,5.791918786725676,128.0375827782298,138.9982110912344,0.0,0.0,42,1.5141355367610476,3.692376585184798,0.1875,277386.0,129.6884666949706,0.7913436692506459,0,0.0,,0.0,156.33958090426944,2013
332,Ibarapa East,Oyo,Oyo__Ibarapa East,771.7688022713879,7.587903747305973,3.489941513573909,49.803210782756615,46.51162790697674,0.0,0.0,36,1.958064779309782,3.150501819984782,0.7647058823529411,183855.0,238.22548859049172,0.6770025839793281,0,0.0,,0.0,363.876099750746,2013
333,Ikpoba-Okha,Edo,Edo__Ikpoba-Okha,822.4329194133405,6.307873000000001,5.6762675,58.51851851851852,58.51851851851852,47.115537,2.690842,127,2.30056626536579,5.664747246750044,1.0,552038.0,671.2255637745883,0.7080103359173127,0,0.0,,0.0,1203.4272108137457,2013
334,Awgu,Enugu,Enugu__Awgu,428.47206774915946,6.1868685,7.42251,45.454545454545446,45.454545454545446,36.891268,2.534604,54,1.840271269616781,0.8858488380065603,0.0,293435.0,684.8404413885522,0.4509043927648579,0,0.0,,0.0,1099.6739174012157,2013
335,Olorunsogo,Oyo,Oyo__Olorunsogo,1681.8110786022214,8.700244371552982,4.077953177969552,49.803210782756615,46.51162790697674,0.0,0.0,42,3.2933943918198354,3.151293067490311,0.7647058823529411,127528.0,75.82777972065118,0.4896640826873384,0,0.0,,0.0,193.02346580914192,2013
336,Kabba/Bunu,Kogi,Kogi__Kabba/Bunu,2725.705273229854,7.821073,6.099531,0.0,0.0,14.007592,0.0,62,2.8531852131375373,10.761304083096311,1.0,217301.0,79.72285269951686,0.6679586563307494,0,0.0,,0.0,179.00701474248203,2013
337,Ningi,Bauchi,Bauchi__Ningi,5162.815827101278,11.042379333333336,9.543479666666666,136.85113685113689,142.85714285714292,260.56387399999994,36.370639,96,1.58427344559671,11.170670280773214,0.0,605956.0,117.36928457124937,0.8630490956072351,0,0.0,,0.0,139.2402108021615,2013
338,Kurmi,Taraba,Taraba__Kurmi,4588.429885331982,7.202174434487227,10.618832040035649,91.6423393864602,70.1754385964912,0.0,0.0,58,4.261854200498196,0.6800872536910748,0.2115384615384615,136091.0,29.65960108381465,0.1459948320413436,0,0.0,,0.0,101.51447022536016,2013
339,Bakori,Katsina,Katsina__Bakori,772.5699241630289,11.644502302346307,7.430250457779231,84.61472357186878,68.9655172413793,0.0,0.0,104,4.589038375833418,1.1324481431704074,0.2368421052631578,226627.0,293.34173245938683,0.2034883720930232,0,0.0,,0.0,991.1504012980256,2013
340,Nsit Atai,Akwa Ibom,Akwa Ibom__Nsit Atai,151.3325369326676,4.823780333301112,8.038330772997897,67.71956131197247,57.692307692307686,0.0,0.0,15,1.279154052786424,0.3369496668425795,0.0263157894736842,117265.0,774.8829324930614,0.4696382428940568,0,0.0,,0.0,824.640318131546,2013
341,Kankia,Katsina,Katsina__Kankia,763.4773999453868,12.442986984604294,7.79181570517547,84.61472357186878,68.9655172413793,0.0,0.0,68,2.956136156153545,2.2648582728504065,0.2368421052631578,230030.0,301.2924809777664,0.4593023255813953,0,0.0,,0.0,740.254110772559,2013
342,Gagarawa,Jigawa,Jigawa__Gagarawa,600.5207443047163,12.451743,9.410819,152.54237288135593,152.54237288135593,52.17782999999999,7.95933,22,1.7943949626439593,2.375771373618952,0.0,122604.0,204.16280563621672,0.6375968992248062,0,0.0,,0.0,268.4092953971419,2013
343,Giade,Bauchi,Bauchi__Giade,818.3011732124523,11.408782245716669,10.250947427168482,118.8416757225794,109.99521759923482,0.0,0.0,45,1.8204104418742943,2.9155934318030017,0.1666666666666666,247197.0,302.0855989116628,0.6834625322997416,0,0.0,,0.0,405.696334151538,2013
344,Iguegben,Edo,Edo__Iguegben,382.1774232291589,6.515125488876231,6.242329640546931,45.55736821431368,35.09852216748769,0.0,0.0,31,3.016767387771387,1.2117768346322708,0.5214285714285715,102759.0,268.87773519364663,0.3268733850129199,0,0.0,,0.0,603.7131221994113,2013
345,Akure North,Ondo,Ondo__Akure North,653.4585616528943,7.261426999999999,5.2418510000000005,23.809523809523807,23.809523809523807,39.78000800000001,1.308623,61,3.011721025762558,0.5853421676346497,0.5,202542.0,309.95385459129807,0.2377260981912144,0,0.0,,0.0,863.0265405481657,2013
346,Khana,Rivers,Rivers__Khana,530.4591439011865,4.7342335,7.4430115,0.0,0.0,21.114568,0.0,39,0.8544630357099822,0.444896453794501,0.0,456427.0,860.4376138061688,0.5348837209302325,0,0.0,,0.0,611.4763512400197,2013
347,Oruk Anam,Akwa Ibom,Akwa Ibom__Oruk Anam,545.1723368563177,4.804757187321021,7.658367375980538,67.71956131197247,57.692307692307686,0.0,0.0,32,1.1714917483049978,1.5227920889880568,0.0263157894736842,273156.0,501.0452319997142,0.6589147286821705,0,0.0,,0.0,528.264074882782,2013
348,Misau,Bauchi,Bauchi__Misau,1035.4584258686689,11.30205,10.485236,98.0392156862745,98.0392156862745,49.798899000000006,4.882245,59,1.433475790051678,2.3097059383836944,1.0,411587.0,397.4925402289432,0.6983204134366925,0,0.0,,0.0,431.5705631858592,2013
349,Kolokuma/Opokuma,Bayelsa,Bayelsa__Kolokuma/Opokuma,362.2240407163156,5.086092930162688,6.263345145476994,76.84101567439875,61.04247104247104,0.0,0.0,23,1.857265136710864,1.097365130202713,0.3472222222222221,123838.0,341.88233269968595,0.479328165374677,0,0.0,,0.0,529.2249924857953,2013
350,Karaye,Kano,Kano__Karaye,440.7652083629228,11.843932,8.126764,89.55223880597015,89.55223880597015,108.01003,9.67254,30,1.3166036891235369,0.3518391702264501,1.0,227859.0,516.9623093580984,0.4651162790697674,0,0.0,,0.0,550.8971289081659,2013
351,Sagbama,Bayelsa,Bayelsa__Sagbama,965.3572325292654,5.127051408614789,6.216443630360384,76.84101567439875,61.04247104247104,0.0,0.0,53,1.8018018018018016,3.9428201861575514,0.3472222222222221,294150.0,304.70585404878364,0.7467700258397933,0,0.0,,0.0,400.3528773990645,2013
352,Garki,Jigawa,Jigawa__Garki,1461.879584648334,12.409774253334968,9.082456037865263,139.34690867020075,142.2979797979798,0.0,0.0,30,1.331510643208408,2.9072713471162794,0.0714285714285714,225308.0,154.1221331538052,0.7784237726098191,0,0.0,,0.0,176.56882750654287,2013
353,Mai'Adua,Katsina,Katsina__Mai'Adua,672.2499099784197,13.13729319842086,8.227096197199259,84.61472357186878,68.9655172413793,0.0,0.0,67,2.1728343813745936,1.2492184964351811,0.2368421052631578,308353.0,458.68804952297967,0.4489664082687339,0,0.0,,0.0,794.7321841985722,2013
354,Ezza North,Ebonyi,Ebonyi__Ezza North,387.4092717875159,6.166097,7.953141,86.95652173913042,86.95652173913042,15.582270000000005,1.35498,62,2.8674498196281566,0.5507744417138896,0.0,216220.0,558.1177729752197,0.2512919896640826,0,0.0,,0.0,1619.7592987229432,2013
355,Ibi,Taraba,Taraba__Ibi,2739.702421266931,8.315398,9.686685,180.5555555555556,180.5555555555556,42.795576,7.726979,49,3.859969750441139,6.750504076625727,0.0,126944.0,46.33495923301656,0.5458656330749354,0,0.0,,0.0,139.557926995528,2013
356,Omala,Kogi,Kogi__Omala,1595.722259075441,7.913647,7.505779,0.0,0.0,8.222790000000002,0.0,57,3.4970826968029303,4.101514350797252,0.0,162993.0,102.14371521923742,0.520671834625323,0,0.0,,0.0,285.4731559924656,2013
357,Ile Oluji/Okeigbo,Ondo,Ondo__Ile Oluji/Okeigbo,907.5169582394036,7.298668333333333,4.8779406666666665,67.12433257055683,43.47826086956522,50.192034,5.663687,105,4.031391098688454,1.2542221489263958,0.3333333333333333,260456.0,286.99849367585205,0.2416020671834625,0,0.0,,0.0,946.7487573550424,2013
358,Baure,Katsina,Katsina__Baure,933.8769604576518,12.793100564564313,8.78429935137545,84.61472357186878,68.9655172413793,0.0,0.0,64,2.092070725065949,0.6266799580911474,0.2368421052631578,305917.0,327.57741432028007,0.3669250645994832,0,0.0,,0.0,516.4305430966186,2013
359,Dutsin Ma,Katsina,Katsina__Dutsin Ma,710.7292600373811,12.434543,7.447973,57.97101449275363,57.97101449275363,48.53901599999999,2.813856,64,2.4939988153505626,1.7488135420285105,0.0,256616.0,361.0601313733772,0.462532299741602,0,0.0,,0.0,712.7929521226823,2013
360,Uhunmwonde,Edo,Edo__Uhunmwonde,2122.656158815188,6.498341096577876,5.903150694130583,45.55736821431368,35.09852216748769,0.0,0.0,60,3.322792696501653,2.495783095827611,0.5214285714285715,180571.0,85.06841734593044,0.4315245478036176,0,0.0,,0.0,272.2443390274195,2013
361,Taura,Jigawa,Jigawa__Taura,737.4417031021559,12.255139,9.2268385,155.7971014492754,155.7971014492754,241.04256299999992,36.854358,28,1.4258071086668702,1.9443620651593352,0.0,196380.0,266.29901614446123,0.6582687338501292,0,0.0,,0.0,305.27519680225123,2013
362,Ughelli North,Delta,Delta__Ughelli North,778.0194668319677,5.549492,6.077196,58.82352941176471,58.82352941176471,34.688092,2.040476,73,1.462791005237994,1.915711687096278,1.0,499046.0,641.4312511126166,0.648578811369509,0,0.0,,0.0,686.6366457533222,2013
363,Orhionmwon,Edo,Edo__Orhionmwon,2427.701643138809,6.300623,6.004428,0.0,0.0,9.471703,0.0,51,1.8929833417465929,2.75850710856745,0.0,269416.0,110.975745624025,0.6627906976744187,0,0.0,,0.0,227.47126481532308,2013
364,Soba,Kaduna,Kaduna__Soba,2130.0609651715704,10.858992,8.002198499999999,36.30952380952381,36.30952380952381,111.841556,4.083572,70,1.5854249618365563,3.7178330901681207,1.0,441522.0,207.28139110536523,0.7777777777777778,0,0.0,,0.0,265.27154720050163,2013
365,Karasuwa,Yobe,Yobe__Karasuwa,1400.4934069701794,12.9062745,10.706235,78.81773399014779,78.81773399014779,84.214972,6.593846,27,1.5636582653817643,5.328527256124062,0.0,172672.0,123.2936900242592,0.8320413436692506,0,0.0,,0.0,143.29901158239832,2013
366,Ondo West,Ondo,Ondo__Ondo West,827.4621197565339,7.08376,4.841296,117.64705882352942,117.64705882352942,20.445866,2.405396,62,1.4207605193567163,2.448064895403666,1.0,436386.0,527.3788244571231,0.7151162790697674,0,0.0,,0.0,546.3563740638589,2013
367,Ika South,Delta,Delta__Ika South,422.2495937387561,6.182349,6.1803550000000005,141.44736842105263,141.44736842105263,34.422771999999995,4.872923999999999,56,2.1506862993601708,0.7435015495891205,0.5,260382.0,616.6542345120577,0.3837209302325581,0,0.0,,0.0,907.4503183136836,2013
368,Oye,Ekiti,Ekiti__Oye,594.3685771127376,7.7843165,5.377867,83.33333333333331,83.33333333333331,15.8111,1.28633,43,2.065123427144367,0.6758065300647714,1.0,208220.0,350.3213460769909,0.3804909560723514,0,0.0,,0.0,646.6620836379317,2013
369,Bichi,Kano,Kano__Bichi,760.5658766138894,12.223344,8.314229,83.33333333333333,83.33333333333333,54.80074800000001,4.5667290000000005,65,1.4780587858088166,2.6230501373906296,0.0,439766.0,578.2089540460051,0.7215762273901809,0,0.0,,0.0,703.3622301354796,2013
370,Kwali,Fct,Fct__Kwali,1278.529960343605,8.599753,6.847795,78.94736842105262,78.94736842105262,12.718752000000002,1.004112,66,2.1993695140726324,1.3372611043415437,0.0,300086.0,234.7117465431564,0.4541343669250646,0,0.0,,0.0,397.7770212935737,2013
371,Oyo West,Oyo,Oyo__Oyo West,518.1270743869395,7.935104045813119,3.833531511860983,49.803210782756615,46.51162790697674,0.0,0.0,94,4.202300536016845,2.294305264035619,0.7647058823529411,223687.0,431.7222763637122,0.3481912144702842,0,0.0,,0.0,1259.6373500333052,2013
372,Kusada,Katsina,Katsina__Kusada,461.3743136962053,12.45198197858132,7.9496159943992835,84.61472357186878,68.9655172413793,0.0,0.0,49,3.282466270984338,2.216466899115085,0.2368421052631578,149278.0,323.5507386704952,0.4069767441860465,0,0.0,,0.0,799.5320217057632,2013
373,Roni,Jigawa,Jigawa__Roni,347.89309404553234,12.583191460519071,8.322183449895032,139.34690867020075,142.2979797979798,0.0,0.0,28,2.404981747906377,2.343085652385956,0.0714285714285714,116425.0,334.6574047967801,0.5419896640826873,0,0.0,,0.0,578.9087991692195,2013
374,Toro,Bauchi,Bauchi__Toro,6974.992675672057,10.294168,9.200161,125.109649122807,125.109649122807,160.361714,22.42712,163,3.000935260805208,3.0048510343807755,0.0,543164.0,77.87305668355629,0.522609819121447,0,0.0,,0.0,180.1880187200443,2013
375,Akure South,Ondo,Ondo__Akure South,266.3470670816225,7.223512,5.186448,0.0,0.0,19.468626,0.0,80,1.4671469127561088,1.4088530149159342,1.0,545276.0,2047.2386122911548,0.5859173126614987,0,0.0,,0.0,2076.0247741857816,2013
376,Igabi,Kaduna,Kaduna__Igabi,3358.779160114924,10.815515,7.263128,45.45454545454543,45.45454545454543,90.88908400000004,4.131322,17,0.2544464517442304,3.0413886585996783,0.0,668117.0,198.91662063817847,0.8630490956072352,0,0.0,,0.0,105.64401774141608,2013
377,Okene,Kogi,Kogi__Okene,112.66483630334535,7.550173,6.24953,31.25,31.25,31.4448,0.98265,77,1.5752348531962947,1.294032314776966,1.0,488816.0,4338.674035649272,0.5581395348837209,0,0.0,,0.0,4304.870320229696,2013
378,Onitsha South,Anambra,Anambra__Onitsha South,8.508926609228421,6.140897122521032,6.77519977308143,80.57030232631341,62.5,0.0,0.0,72,3.590914985087728,0.1898711301683003,0.8571428571428571,200506.0,23564.194311247167,0.1065891472868217,0,0.0,,0.0,26642.071821036483,2013
379,Agatu,Benue,Benue__Agatu,1092.6086434837976,7.854454,7.876807,176.47058823529414,176.47058823529414,29.49432,5.204880000000001,68,3.9061826829730646,0.9139006946657336,0.0,174083.0,159.32786276057087,0.1983204134366925,0,0.0,,0.0,482.12585728919686,2013
380,Dala,Kano,Kano__Dala,14.62471202012104,12.025316444444444,8.491856111111112,56.09919831231308,50.0,683.896896,34.866287,36,0.5282038867002663,0.4045838315589078,1.0,681555.0,46602.96893793873,0.5406976744186046,0,0.0,,0.0,12826.675651794136,2013
381,Anka,Zamfara,Zamfara__Anka,2712.6173941505604,12.142818,5.736969,191.1764705882353,191.1764705882353,43.765344,8.366904,61,2.790918990144853,4.6943719687186185,0.0,218566.0,80.57384003778483,0.6233850129198966,0,0.0,,0.0,170.09950938758618,2013
382,Tofa,Kano,Kano__Tofa,219.40783749787695,12.020378,8.343881,70.17543859649122,70.17543859649122,48.111192,3.376224,35,2.219910696163994,1.4414384646099396,0.0,157664.0,718.58873319202,0.464470284237726,0,0.0,,0.0,1407.0706203377756,2013
383,Ingawa,Katsina,Katsina__Ingawa,742.716706225069,12.647073,7.986786,126.7605633802816,126.7605633802816,78.53565600000005,9.955224,65,2.5319710030890046,2.037156160129056,0.0,256717.0,345.6459210467872,0.4844961240310078,0,0.0,,0.0,694.3398772940393,2013
384,Uvwie,Delta,Delta__Uvwie,84.68814690898988,5.524991,5.78509,0.0,0.0,25.758757,0.0,81,2.686870161145867,0.1724797703518823,0.0,301466.0,3559.7189335595035,0.208656330749354,0,0.0,,0.0,6442.500872707289,2013
385,Idanre,Ondo,Ondo__Idanre,1983.611363516712,6.978326905102962,5.19607201784607,59.79729933763877,54.44444444444444,0.0,0.0,79,4.022853883836275,2.052267484891333,0.619047619047619,196378.0,99.0002394682014,0.330749354005168,0,0.0,,0.0,304.3885923747726,2013
386,Okpe,Delta,Delta__Okpe,441.6549083765946,5.727279,5.753006,58.82352941176471,58.82352941176471,18.24967,1.07351,27,1.3126741116356406,2.921252274478978,0.0,205687.0,465.7188137137441,0.7835917312661499,0,0.0,,0.0,581.3946054255459,2013
387,Anambra West,Anambra,Anambra__Anambra West,600.7897708410903,6.418767249690326,6.7654028058915285,80.57030232631341,62.5,0.0,0.0,33,1.3435935018932454,2.61213366662609,0.8571428571428571,245610.0,408.8118871533919,0.7506459948320413,0,0.0,,0.0,572.0651408276641,2013
388,Mushin,Lagos,Lagos__Mushin,17.343253329511278,6.541926500000001,3.3539685,215.3846153846154,215.3846153846154,12.098433999999996,2.721642,145,1.4396189080540225,0.231410666377395,1.0,1007211.0,58075.09011507835,0.4153746770025839,0,0.0,,0.0,53093.3069174202,2013
389,Shagamu,Ogun,Ogun__Shagamu,559.5517529433293,6.758476999999999,3.573408,67.82106782106783,60.6060606060606,119.908867,4.050057,128,3.1658484102741675,3.406193447307055,0.6666666666666666,404315.0,722.5694457630418,0.5264857881136951,0,0.0,,0.0,1962.3616594815965,2013
390,Biase,Cross River,Cross River__Biase,1292.5747417005325,5.539745247621399,8.068559881591916,50.31702914137747,58.333333333333314,0.0,0.0,67,2.693911358254024,5.1813260725670585,0.2307692307692307,248709.0,192.4136314723235,0.6447028423772609,0,0.0,,0.0,406.6879493901701,2013
391,Gaya,Kano,Kano__Gaya,615.8298034801475,11.696226,9.02011,120.6896551724138,120.6896551724138,42.205324,5.093746,36,1.0926009669518555,1.0408181831040273,0.0,329489.0,535.032566040175,0.6078811369509044,0,0.0,,0.0,424.4385205929693,2013
392,Charanchi,Katsina,Katsina__Charanchi,562.3245860220461,12.602748973644466,7.679242344729193,84.61472357186878,68.9655172413793,0.0,0.0,80,3.838900538885663,0.6125286881877293,0.2368421052631578,208393.0,370.5920124784121,0.1627906976744185,0,0.0,,0.0,1098.813835244865,2013
393,Etsako Central,Edo,Edo__Etsako Central,724.09107057723,7.090224,6.508909,30.303030303030305,30.303030303030305,10.399389,0.315133,37,2.687547213667267,0.7519078515463659,1.0,137672.0,190.13077994491883,0.3062015503875969,0,0.0,,0.0,425.8914008727485,2013
394,Darazo,Bauchi,Bauchi__Darazo,3167.2645651623347,11.139006339257705,10.629973820646155,118.8416757225794,109.99521759923482,0.0,0.0,70,1.786028663208575,10.051655637497818,0.1666666666666666,391931.0,123.74432003911616,0.8249354005167958,0,0.0,,0.0,173.1905088239837,2013
395,Ijumu,Kogi,Kogi__Ijumu,1338.2961101051435,7.7657935,5.990303,33.333333333333336,33.333333333333336,33.475562,1.720537,57,3.1881690960142297,0.6084518683512875,0.5,178786.0,133.59225858166292,0.2196382428940568,0,0.0,,0.0,329.50459896735856,2013
396,Irepodun,Kwara,Kwara__Irepodun,776.276212132529,8.16242,5.14145,99.99999999999996,99.99999999999996,4.848300000000001,0.48483,79,3.5250703898549363,1.045686348646531,0.0,224109.0,288.6974977429029,0.2474160206718346,0,0.0,,0.0,826.2138106531976,2013
397,Egbeda,Oyo,Oyo__Egbeda,223.383911818579,7.397524499999999,3.97168,52.564102564102576,52.564102564102576,135.838478,7.13189,86,1.8561805416162156,1.7563967346419933,1.0,463317.0,2074.084011816761,0.5581395348837209,0,0.0,,0.0,4118.411543689527,2013
398,Akoko South East,Ondo,Ondo__Akoko South East,230.55250379036656,7.429708675388346,5.908766176922355,59.79729933763877,54.44444444444444,0.0,0.0,40,3.160206677516709,1.0748671842843278,0.619047619047619,126574.0,549.0029295673552,0.2945736434108527,0,0.0,,0.0,1343.5486245959107,2013
